feature_id,missing_n,mean_expression,sd_expression
SLC6A14,0,5.95851521647586,0.12569743384966653
SLC6A15,0,6.214359705137931,0.09676810843509813
SLC6A16,0,6.340281811655171,0.22734205693204365
SLC6A17,0,6.056438445455169,0.1483946230729299
SLC6A18,0,6.383186474703447,0.17827836997943683
SLC6A19,0,5.979317342268967,0.1509847603779063
SLC6A2,0,6.313207243931033,0.15782066581822235
SLC6A20,0,6.15825373406207,0.08056136917712269
SLC6A3,0,6.031106399689656,0.13829791352317808
SLC6A4,0,6.041410360151722,0.12156951299132729
SLC6A5,0,5.953878579482758,0.1271012195011045
SLC6A6,0,6.434037032151726,0.3986136552534482
SLC6A7,0,6.135579435386208,0.16527981660160082
SLC6A8,0,8.915992118517238,0.3192171428636454
SLC6A9,0,6.202912733593102,0.10813007578057243
SLC7A1,0,8.027024059917238,0.7017864549333266
SLC7A10,0,6.149069052020688,0.14998587204740266
SLC7A11,0,5.96707042170345,0.16159304139568126
SLC7A13,0,5.94487731075862,0.13505542755574462
SLC7A14,0,6.059822202096555,0.14727125457742693
SLC7A2,0,7.360295418496552,0.34300351734436074
SLC7A3,0,6.095695860751725,0.09813522374902807
SLC7A4,0,6.256247694289655,0.14723896081960003
SLC7A5,0,6.979620293213797,0.6581479997005084
SLC7A5P1,0,6.024417137468965,0.09458329838919041
SLC7A6,0,8.07194241504138,0.27854830048992063
SLC7A6OS,0,6.726510024641381,0.2307730440873667
SLC7A7,0,7.222942328103448,0.42794993531665376
SLC7A8,0,6.3380276720689634,0.13516034115537454
SLC7A9,0,6.769930537489655,0.17887617151321225
SLC8A1,0,6.645989578462069,0.18489082175246488
SLC8A2,0,6.178946780917241,0.14426953466241366
SLC8A3,0,6.094281547379313,0.08096541536298366
SLC9A1,0,9.00125435515862,0.41379290061525936
SLC9A10,0,6.733509244131035,0.2740173103355873
SLC9A11,0,6.032607161344828,0.10393095624840981
SLC9A2,0,6.015755064606898,0.21445624383677872
SLC9A3,0,6.031777199951726,0.15283094452762516
SLC9A3R1,0,8.011942041351723,0.47698688400663
SLC9A3R2,0,6.833076415013795,0.37198417294844716
SLC9A4,0,6.679687927972416,0.23223053186502698
SLC9A5,0,6.078818495310345,0.2046439589217494
SLC9A6,0,6.955681985641381,0.1360860068389695
SLC9A7,0,6.297238739986206,0.14141681851693028
SLC9A8,0,6.964421932737928,0.20788112563414124
SLC9A9,0,6.577822515579312,0.23989417054914972
SLCO1A2,0,5.9835399855999984,0.06506427389643117
SLCO1B1,0,6.094864127999998,0.10151032020697845
SLCO1B3,0,5.958205505648276,0.13204833527464332
SLCO1C1,0,6.069452949075862,0.09918135377589579
SLCO2A1,0,8.282284516848273,0.7066278567358891
SLCO2B1,0,8.130770898386208,0.5308001927348319
SLCO3A1,0,7.533603295503447,0.25043345605673206
SLCO4A1,0,6.802616432351721,0.5660560293928121
SLCO4C1,0,6.065119403572409,0.14564021660485732
SLCO5A1,0,6.8506976325931035,0.3820983737658348
SLCO6A1,0,5.967655039331033,0.14994662781934498
SLED1,0,6.312320711027587,0.13318620681896765
SLFN11,0,8.25805053349655,0.2561184363828885
SLFN12,0,6.12697998732414,0.1615055160730392
SLFN12L,0,5.9764705119310335,0.12752670844409722
SLFN13,0,6.278838586806897,0.1455916694244993
SLFN5,0,6.385621161710342,0.22750526161766402
SLFNL1,0,6.0844834718827565,0.1632807890105647
SLIC1,0,6.008961600220692,0.15198953163142215
SLIT1,0,6.03427305833793,0.12667334097604346
SLIT2,0,7.421658659834486,0.33059776875214897
SLIT3,0,6.602592364986209,0.3039253616934259
SLITRK1,0,6.040523254434484,0.1086126269819109
SLITRK2,0,6.034739306331035,0.14816690495383728
SLITRK3,0,6.048542490689661,0.12466499555399271
SLITRK4,0,7.741740727068967,0.9726072876414059
SLITRK5,0,6.04498142070345,0.12828759035989026
SLITRK6,0,6.136290455151725,0.13543787015131753
SLK,0,8.822857137248274,0.307691689039697
SLMAP,0,12.058836825862064,0.3648653086552966
SLMO1,0,6.400153724875862,0.1054902912544642
SLN,0,8.05039990033793,0.9370463445012851
SLPI,0,6.024912401889654,0.12986391997600696
SLTM,0,8.707537788517245,0.23998407049140835
SLU7,0,8.263755479889653,0.2923578759600995
SLURP1,0,6.010525455765516,0.15138903304410575
SMA3,0,5.974250576793102,0.13471127779025582
SMA4,0,7.13564081515172,0.2700597916400485
SMA5,0,6.235229724427589,0.13703931185085982
SMAD1,0,6.0499614032,0.09528664337997582
SMAD2,0,6.291331987641383,0.08536263309164341
SMAD3,0,7.8377492979034455,0.2422477394839795
SMAD4,0,9.499881680524142,0.28208157280522744
SMAD5,0,8.265821442193095,0.23901679979941826
SMAD6,0,8.834377551848277,0.44497349114162593
SMAD7,0,6.945938406379312,0.21609482217428783
SMAD9,0,6.42039361891724,0.22722950875874043
SMAP1,0,7.942012414682757,0.20371293926769168
SMAP2,0,8.358573974337931,0.3930411351070238
SMARCA1,0,8.142514620503448,0.26002661760754453
SMARCA2,0,9.229934746482758,0.3646648778235995
SMARCA4,0,9.59432885585517,0.27945143335380646
SMARCA5,0,7.7248849815172385,0.2872053609636374
SMARCAD1,0,6.9725482611103455,0.1712100226647419
SMARCAL1,0,7.7171346322827565,0.20669754463434162
SMARCB1,0,7.5895241446689665,0.2326462136484362
SMARCC1,0,7.94936394506897,0.3486711871874526
SMARCC2,0,7.303590538055173,0.23672780523260403
SMARCD1,0,7.7588334621586235,0.1745963550991945
SMARCD2,0,6.7778878804069,0.3060099158608833
SMARCD3,0,8.653127731400001,0.3118179417294721
SMARCE1,0,8.454791830455173,0.24388936503419684
SMC1A,0,6.21164222703448,0.15079989970770458
SMC1B,0,6.153934118372413,0.14964712574788544
SMC2,0,7.1923644978275885,0.27091877501567846
SMC3,0,7.732539805206901,0.1803532614802239
SMC4,0,7.121004381475859,0.18527088416053542
SMC5,0,5.9382227414413755,0.15029542866965698
SMC6,0,6.7523274637241375,0.31864909758032756
SMCHD1,0,6.467715140289657,0.15595426801831722
SMCP,0,6.142756637965517,0.22795156717874002
SMCR7,0,6.201682991041378,0.13815434180650307
SMCR7L,0,8.268956376372417,0.21569508946355884
SMCR8,0,6.014528862455173,0.12876535119124297
SMEK1,0,6.003761008006899,0.15385920611229154
SMEK2,0,7.98375855935862,0.2579472429955127
SMEK3P,0,5.975443393834485,0.12426595020028716
SMG1,0,7.951123243296554,0.24240125105085092
SMG5,0,9.200899723406897,0.2901204918618829
SMG6,0,6.279093294724138,0.202214257506381
SMG7,0,7.813375208586204,0.247977474135828
SMN1,0,6.306621987627587,0.12061541627560095
SMN2,0,6.293499922296553,0.22449608841887703
SMNDC1,0,8.368087687951729,0.3844164150551472
SMO,0,6.604417477068962,0.1620591308148778
SMOC1,0,6.001603082613794,0.1106560986324394
SMOC2,0,9.433749691579312,0.8613395803341307
SMOX,0,6.356450078531035,0.0991066489741132
SMPD1,0,7.023559019799999,0.18148917083260785
SMPD2,0,6.445738649827585,0.1716068489196757
SMPD3,0,6.266326633613794,0.1806600416521888
SMPD4,0,6.626996199903451,0.16158581568023173
SMPDL3A,0,6.909614707682762,0.2976192106889373
SMPDL3B,0,6.005418657434483,0.08583451081737047
SMPX,0,11.720194541517241,0.39795611062981406
SMR3A,0,6.014445750248279,0.13785887582547968
SMR3B,0,5.98534026015862,0.14099534448326242
SMS,0,9.58878799650345,0.35263438689351223
SMTN,0,8.741840011220688,0.34800373090133063
SMTNL1,0,6.221231821220689,0.14405149882173685
SMTNL2,0,6.485768756551725,0.4116871517694067
SMU1,0,7.0336211163862075,0.35339016169885207
SMUG1,0,8.555872588910347,0.2056448527742207
SMURF1,0,6.271386564268967,0.1331163320078478
SMURF2,0,6.228665536434481,0.1559967713526939
SMYD1,0,11.764430990200003,0.5539476319796574
SMYD2,0,10.360402511517238,0.5004440792514743
SMYD3,0,7.556223848993099,0.20564565005841892
SMYD4,0,7.763812308882763,0.26095953233468633
SMYD5,0,6.522563490344827,0.1409784026197359
SNAG1,0,6.0691326753724155,0.13847151174222322
SNAI1,0,5.940956355593107,0.12847067079810998
SNAI2,0,7.159209233068965,0.39179533809895567
SNAI3,0,6.192813752034485,0.15921400913489742
SNAP23,0,7.862931329931033,0.2979886480296526
SNAP25,0,6.382400602744829,0.10643812295532479
SNAP29,0,7.667778077634485,0.21229857793133
SNAP91,0,7.054277172110342,0.8749117984661567
SNAPC1,0,7.5801557864068965,0.24788737862863822
SNAPC2,0,7.600016109055169,0.20292023066089712
SNAPC3,0,7.54191294642069,0.21634621205988705
SNAPC4,0,8.540197973441382,0.22528075142682438
SNAPC5,0,7.660398028924142,0.33539621777882817
SNAPIN,0,7.177407941262074,0.38498951795387176
SNCA,0,8.096976654724136,0.7389912090244792
SNCAIP,0,6.962620693779309,0.28271900165580055
SNCB,0,5.998824419572409,0.07892923954784414
SNCG,0,6.37381815633793,0.18865626441769506
SND1,0,8.887696390303448,0.3162821673333679
SNED1,0,6.042494611344828,0.0837749564536527
SNF1LK,0,6.846204152910341,0.7057376025152002
SNF1LK2,0,6.672692524227584,0.17336704484847923
SNF8,0,8.487902121937934,0.35836564912513963
SNHG10,0,6.4438503960896565,0.23099757351949957
SNHG11,0,7.130828109372412,0.18095709089961426
SNHG3,0,6.107030192124134,0.1404495589376297
SNHG3-RCC1,0,6.130484937489654,0.24796076220530908
SNHG4,0,6.10249572102069,0.13591430035011612
SNHG5,0,10.265560842234478,0.6325831405191294
SNHG8,0,6.364877277606898,0.15419184924022383
SNIP,0,5.919194872289655,0.15922251441652985
SNIP1,0,7.310798444724139,0.26609082819960306
SNN,0,7.004139749662069,0.3524781062073418
SNORA10,0,6.488300996627588,0.17417747271021938
SNORA25,0,6.703116283958616,0.3202906951498095
SNORA32,0,6.216828929393101,0.15349492010356036
SNORA33,0,6.55419628121379,0.22119524409764985
SNORA62,0,6.5026046814896565,0.16607635416641278
SNORA64,0,6.387094042558618,0.19011699336413
SNORA65,0,6.2407330836827555,0.12213267570516162
SNORA66,0,5.992863157241379,0.1477482862336587
SNORA70,0,7.966918834841383,0.2811493207585017
SNORA7B,0,6.902779785441379,0.19053489330870255
SNORD100,0,6.222092951965519,0.14772497321594633
SNORD101,0,6.017852377855176,0.12260628360017758
SNORD107,0,5.982586343089657,0.08266888097410786
SNORD108,0,6.168208662868964,0.1606226035005183
SNORD109B,0,6.302181075634487,0.1440539207382892
SNORD116-2,0,6.049536243510345,0.13854357888047228
SNORD116-4,0,5.919505448372413,0.15775488223454168
SNORD13,0,7.845441294110345,0.5362025793103229
SNORD14A,0,6.819038296765515,0.4099768013630903
SNORD14B,0,6.080204705710346,0.15000746388131775
SNORD15A,0,5.962167277262071,0.14922937028678085
SNORD15B,0,6.184493636434481,0.1410454915733743
SNORD16,0,6.1156116854965505,0.14552232485579814
SNORD18B,0,5.959224869682759,0.12820627611234128
SNORD18C,0,5.955059977675863,0.13538847686924713
SNORD21,0,6.1911010518,0.13984984903815237
SNORD22,0,6.422808743524138,0.14656953278208856
SNORD25,0,6.259515500310345,0.14619300531911514
SNORD26,0,6.029592198006895,0.1303057337371467
SNORD27,0,5.941320692124141,0.1356396840647112
SNORD28,0,5.9027854364689665,0.11386116480033553
SNORD30,0,6.22979215147586,0.16772757500005772
SNORD31,0,6.548499373806896,0.18862047332329687
SNORD32A,0,6.2117809805448285,0.132558554024563
SNORD33,0,6.541221645248276,0.15708633632077837
SNORD34,0,6.07269984864828,0.12631157561350148
SNORD35A,0,6.138904605910345,0.1603380301887947
SNORD35B,0,6.293280901310342,0.1776328531152668
SNORD36A,0,6.380583765537932,0.19815805801400393
SNORD36C,0,6.240191787841377,0.20171355939483546
SNORD38A,0,6.112395433020695,0.1765676990726568
SNORD38B,0,6.0621426611172415,0.12438577853527175
SNORD42A,0,5.81097749052414,0.14449965669014075
SNORD42B,0,6.105359249793103,0.12919363482711432
SNORD43,0,5.947899966544824,0.12723686876834525
SNORD46,0,6.06963298385517,0.2039789016739093
SNORD48,0,6.132399002517241,0.15367710718341263
SNORD4A,0,6.2661417019517245,0.1673964374990049
SNORD4B,0,6.178266764655176,0.13872630550805268
SNORD54,0,5.982075463282757,0.14123138821196313
SNORD55,0,6.222179533331036,0.18747611046877125
SNORD56,0,6.4244907843034476,0.15229139180279413
SNORD56B,0,6.038649600551725,0.13325105653474034
SNORD64,0,6.010521796193105,0.14551504843110277
SNORD68,0,6.740760476379307,0.23730012485877622
SNORD73A,0,6.181257646062071,0.14427753187030784
SNORD83A,0,5.939000104441382,0.1227820325947658
SNPH,0,6.209924538524137,0.2714112136297663
SNRK,0,9.184961995117241,0.27276616606564275
SNRP70,0,9.19001002932414,0.23675379435939764
SNRPA,0,7.783034912910348,0.20778609567114734
SNRPA1,0,9.936237789475861,0.30713020680357006
SNRPB,0,9.277489693834479,0.45208958225719276
SNRPB2,0,9.771315602275854,0.16591897454476884
SNRPC,0,9.412542726455172,0.24068511671272735
SNRPD1,0,6.7751678009172425,0.18085321059359938
SNRPD2,0,11.697067413310348,0.2337911838977301
SNRPD3,0,7.434311805068964,0.26986350833012956
SNRPE,0,6.17593927430345,0.10921884183294812
SNRPF,0,9.951513077103453,0.333043650604931
SNRPG,0,11.996148467586206,0.2953500521337682
SNRPN,0,10.972211578041373,0.2837227117284353
SNTA1,0,10.397481772758624,0.36687566863064364
SNTB1,0,7.120762186841377,0.20890409953020914
SNTB2,0,7.458045052710347,0.2352469522560501
SNTG1,0,5.936579982910345,0.11478188334892582
SNTG2,0,6.137165162400001,0.15565522538490534
SNUPN,0,8.058393246731034,0.1973029358301591
SNURF,0,10.386445297889656,0.41185997385624895
SNW1,0,7.077527327710348,0.23289347066715366
SNX1,0,7.463897115248278,0.23294176160192673
SNX10,0,6.185509695241378,0.24611152129484165
SNX11,0,7.439427911931034,0.1652385567385387
SNX12,0,6.637841919144827,0.31448680507063714
SNX13,0,7.990756260013791,0.32640139351748204
SNX14,0,7.311662701903445,0.1781463598464968
SNX15,0,6.45178747337931,0.13121739531198612
SNX16,0,7.003712299317243,0.22613577812550253
SNX17,0,9.714665877765515,0.21809578648138375
SNX19,0,7.836630575268963,0.23679906445598403
SNX2,0,8.653757597751719,0.24542340771351714
SNX20,0,6.084805125351725,0.09504278135400135
SNX21,0,6.449219205041378,0.1807289371180788
SNX22,0,6.270367471593104,0.1797671176050127
SNX24,0,6.820909255572413,0.22351732694953733
SNX25,0,6.925646193979311,0.13720196073330573
SNX26,0,7.540815092055171,0.22774264487998355
SNX27,0,9.694196515813795,0.244995674100608
SNX29,0,7.200955320793103,0.21375469507000056
SNX3,0,11.4911708464138,0.2843729778927836
SNX30,0,6.923001343068965,0.1609927589016356
SNX31,0,6.2439858261448276,0.15929939962002507
SNX32,0,6.236086777675862,0.16507902174257283
SNX33,0,6.996721737834482,0.20024894807324453
SNX4,0,8.435234490951727,0.31421316230295493
SNX5,0,7.395014271220689,0.15407482164132766
SNX6,0,7.792840958075862,0.19010517135095656
SNX7,0,7.070501882896552,0.23989373791244598
SNX8,0,7.27104702701379,0.20487166278204766
SNX9,0,5.897946119455171,0.14689426434977193
SOAT1,0,6.4369509479310345,0.17264467865815822
SOAT2,0,6.070112407724138,0.13167868574579145
SOBP,0,7.464802553806896,0.2160974589734867
SOCS1,0,6.412530470234484,0.4473556001705917
SOCS2,0,9.136884896855165,0.5308123414195084
SOCS3,0,6.216214422758621,0.27304423745351714
SOCS4,0,7.192265181958623,0.1541810192572312
SOCS5,0,6.522107405220692,0.13261880596452388
SOCS6,0,6.212911625813795,0.24013709048057547
SOCS7,0,6.091256281634484,0.11738630228778967
SOD1,0,12.952534304758622,0.2658467199933535
SOD2,0,8.791239074586208,0.322904232665509
SOD3,0,6.8552093522275905,0.2799119678198293
SOHLH1,0,5.8924011823241385,0.13638825599447926
SOHLH2,0,6.206879280986207,0.1546448775156946
SOLH,0,6.4826191505862045,0.2007101980019505
SON,0,8.403638616462068,0.11639022279480545
SORBS1,0,10.049514847186211,0.4761522618116144
SORBS2,0,11.543018830620694,0.47037588283415177
SORBS3,0,7.239847879337928,0.17132335350525854
SORCS1,0,6.44002987852414,0.2718369691777912
SORCS2,0,6.161984303055175,0.18105677932916972
SORCS3,0,6.134038394600002,0.09474971156310637
SORD,0,6.284560486227588,0.13713920946262823
SORL1,0,6.571095653413793,0.1942779201194788
SORT1,0,10.317888700110343,0.4749648389922032
SOS1,0,6.610282852613794,0.1847370738581589
SOS2,0,6.744468045200001,0.20846192534828306
SOST,0,5.98630155276552,0.10527590251651839
SOSTDC1,0,6.34163742727586,0.17272556409916215
SOX1,0,5.942711432103448,0.13589155148065724
SOX10,0,6.296390601393098,0.17045934158861448
SOX11,0,6.260757395875863,0.310650425907691
SOX12,0,6.24303293164828,0.13016032543358766
SOX13,0,7.392990682103448,0.24591814489775987
SOX14,0,6.326335554648277,0.14545186342515304
SOX15,0,7.408385280179309,0.5107239180411309
SOX17,0,6.948889590475863,0.3664862426416703
SOX18,0,10.652518000489652,0.6225987296722878
SOX2,0,6.045743906662067,0.10470097055804187
SOX21,0,6.097114271358617,0.15897857273677032
SOX3,0,6.004902546427587,0.11514484726106072
SOX30,0,6.093044116041378,0.10886765030610084
SOX4,0,7.514014396131034,0.46577036866121596
SOX5,0,6.023468051331032,0.07213292007156581
SOX6,0,6.136455142731035,0.11337588599907024
SOX7,0,7.4073601741931006,0.31521312788234296
SOX8,0,7.390242507068968,0.3640098227275238
SOX9,0,8.238428839765518,0.46530351132371706
SP1,0,7.7763586348069005,0.19874085029521452
SP100,0,6.925984438800001,0.19265784929106325
SP110,0,7.457398068834482,0.24706620423900152
SP140,0,6.046212910006896,0.09410788946806421
SP140L,0,6.298385218455174,0.13063597887734205
SP2,0,7.656227172710338,0.20809510714233542
SP3,0,7.121127922662072,0.19563176710879251
SP4,0,7.1377248698,0.27297341087137966
SP5,0,6.408666316627586,0.16355806958186928
SP6,0,6.317613589710344,0.1754502781394815
SP7,0,5.978154232165516,0.13059947517736734
SP8,0,6.1718821828206885,0.08107032410473741
SPA17,0,6.876202512613791,0.23873213056577067
SPACA1,0,6.239427140558619,0.1384497417474067
SPACA3,0,6.237584126903449,0.14571556230487032
SPACA4,0,6.156390735703447,0.1438562166339458
SPACA5,0,6.038120251027588,0.12468003675958396
SPACA5B,0,6.045489292668962,0.11161077656916911
SPAG1,0,6.323374258510345,0.0922605432930762
SPAG11A,0,6.328062689600001,0.14112538326254542
SPAG11B,0,6.117603529337931,0.09277954787149659
SPAG16,0,6.8232360146620685,0.2413013483325605
SPAG17,0,5.986989347731033,0.11846709490617222
SPAG4,0,6.227065034324139,0.16629682672438395
SPAG4L,0,6.319272198627586,0.141084270228149
SPAG5,0,6.299778930462069,0.12490516560741835
SPAG6,0,5.979164508903447,0.09996456935914019
SPAG7,0,9.831003069510343,0.30696715859453244
SPAG8,0,6.1819903021034515,0.1501870402013463
SPAG9,0,7.878359069731033,0.21266927410614192
SPAM1,0,6.165589082813796,0.1028027514369252
SPANXA1,0,5.993536433903445,0.0941658477092407
SPANXA2,0,6.083148946979306,0.12524655848622995
SPANXB1,0,6.110820591075864,0.09333586323923167
SPANXB2,0,6.038115197275861,0.10784658149319455
SPANXC,0,5.890277903386205,0.13520598441374493
SPANXE,0,6.043525475910345,0.08995361780178765
SPANXN1,0,5.99264615806207,0.13055204667329123
SPANXN2,0,5.891131421303444,0.1687513955413205
SPANXN3,0,5.907500025565517,0.12214998817454054
SPANXN4,0,5.866396935062065,0.14771705393745663
SPANXN5,0,5.930236166358619,0.1285024060528513
SPARC,0,10.954673250579315,0.38468576747363314
SPARCL1,0,12.42252984275862,0.3250019688146686
SPAST,0,6.629545402737927,0.15690142921815747
SPATA1,0,6.082091535813792,0.15124924333842868
SPATA12,0,6.049197614372411,0.13894975428309422
SPATA13,0,6.711535270413792,0.2803125775774653
SPATA16,0,5.942047737510344,0.1646019754552515
SPATA17,0,5.9686750889517235,0.17048581448704336
SPATA18,0,6.49004378212414,0.22343824258495443
SPATA19,0,6.072836516137932,0.16409964691983128
SPATA2,0,6.6734872689931,0.15870981462338413
SPATA20,0,9.69315358637242,0.4972282484267679
SPATA21,0,5.973790818413795,0.13672466676151612
SPATA22,0,6.122450644144826,0.19355757761029904
SPATA2L,0,6.896818695034483,0.31438317318917386
SPATA3,0,6.104779855731035,0.10209036544201026
SPATA4,0,6.293164539655173,0.16860611272108164
SPATA5,0,6.1532554125310375,0.08754347382632238
SPATA5L1,0,7.560089164496555,0.2590231225354974
SPATA6,0,6.257597216882759,0.11603645986308296
SPATA7,0,7.104332969172414,0.2192427917019962
SPATA8,0,6.169706849303449,0.1559343022863945
SPATA9,0,6.10711428788276,0.10802400243747
SPATC1,0,6.135536175268964,0.09072958328456654
SPATS1,0,5.91794258053793,0.14080693519075946
SPATS2,0,6.512231368862064,0.1643157244992401
SPC24,0,6.839441637406901,0.2508879370718582
SPC25,0,6.040149585579312,0.10182168079843167
SPCS1,0,11.238587605448268,0.2818876697862798
SPCS2,0,9.337089333062073,0.2969012377417974
SPCS3,0,7.253799946558621,0.35037330238761055
